timestring,FLOW.OF.ALGAE,FLOW.OF.CO2,PAR.1,PAR.2,PRESSURE,SPEED,SUM.OF.WATER,TEMPERATURE,THICKNESS.OF.ALGAE,TURBIDITY,VOLUME.IN.TANK,pCO2,pH,pO2,TURBIDITY.diff
date,m/s,m/s,mW/m2,mW/m2,bar,m/s,l/m3,°C,mm,NTU,ml/L,mg/L,pH,pO2,NTU
05.06.2024 04:20:00.000,13.336227,0.306712947,0,4.8611111,13.30382,79.75636,3301.87,17.135416,5.6559764,11.402581,52.291888,4.9029479,2.9444289,9.7969414,0.029818
05.06.2024 04:30:00.000,13.369213,0.225983782,0,8.4201394,13.329861,79.895654,3301.87,17.083332,5.6013717,11.440664,52.205284,5.2048995,2.9425817,9.81841,0.038083
05.06.2024 04:40:00.000,13.226853,0.416956006,0,14.409722,13.206598,79.489559,3301.87,17.045715,5.5469749,11.440127,53.488233,4.7097212,2.94291,9.8766649,-0.000537
05.06.2024 04:50:00.000,13.171874,0.129340283,0,21.180555,13.236112,79.385286,3301.87,17.005207,5.5846663,11.405114,53.58466,5.3097305,2.9575806,9.9084528,-0.035013
05.06.2024 05:00:00.000,13.262152,0.47366896,0,31.163195,13.269098,79.518244,3301.87,16.98495,5.5762588,11.368869,52.559329,4.6797519,2.960943,9.9791544,-0.036245
05.06.2024 05:10:00.000,13.37037,0.168981478,0,42.100698,13.314237,79.854983,3301.87,17.019673,5.5899825,11.33112,51.374073,5.2151471,2.9524916,10.0276697,-0.037749
05.06.2024 05:20:00.000,13.28317889,0.470679,0,54.20525,13.26388889,79.55479556,3301.87,17.11355333,5.589752111,11.28957556,52.48973,4.758833,2.951383111,10.05071111,-0.041544444
05.06.2024 05:30:00.000,13.266783,0.258101852,0,66.753473,13.21007,79.51699,3301.87,17.28588,5.6011128,11.250064,52.674408,5.0308573,2.9469102,10.062499,-0.039511556
05.06.2024 05:40:00.000,13.399884,0.343460641,0,79.600696,13.248263,79.893268,3301.9101,17.526041,5.5916045,11.226517,51.466589,5.0358487,2.9462164,10.016898,-0.023547
05.06.2024 05:50:00.000,13.418402,0.379918961,0,90.277784,13.336804,79.94288,3302.271,17.815392,5.6053448,11.183064,51.543135,4.8288266,2.9463839,9.9626898,-0.043453
05.06.2024 06:00:00.000,13.440393,0.230324072,0,107.291671,13.324653,80.057934,3302.6212,18.159724,5.591777,11.142949,51.647119,5.2247476,2.9450845,9.8905391,-0.040115
05.06.2024 06:10:00.000,13.378472,0.48148146,0,130.90278,13.243055,79.748515,3303.072,18.57317333,5.7187104,11.092574,52.862905,4.7097051,2.9481922,9.8057177,-0.050375
05.06.2024 06:20:00.000,13.02141,0.194733794,0,138.71527,12.873264,78.878255,3303.072,19.079861,5.7082067,11.06023,55.840836,5.2761927,2.9459915,9.6913947,-0.032344
05.06.2024 06:30:00.000,12.516204,0.47771988,0,138.36806,12.654514,77.59578,3303.072,19.615162,5.5296784,11.031035,61.146477,4.7823137,2.9487284,9.4937583,-0.029195
05.06.2024 06:40:00.000,12.423031,0.272280084,0,198.61111,12.548612,77.401131,3303.072,20.211228,5.4970303,11.011366,61.775722,5.0499259,2.9518578,9.4806578,-0.019669
05.06.2024 06:50:00.000,13.250577,0.45978009,0,241.57987,13.064237,79.558291,3303.072,20.870948,5.499925,11.034563,54.051862,4.9340193,2.9520852,9.3620153,0.023197
05.06.2024 07:00:00.000,13.62905,0.35850695,0,250.43404,13.315971,80.645159,3304.2829,21.348381,5.5372822,10.993638,51.192754,5.0524919,2.9525175,9.3273258,-0.040925
05.06.2024 07:10:00.000,13.916667,0.41406249,0,262.76043,13.546875,81.38653,3306.455,21.579861,5.5650046,10.883296,50.752042,4.9669629,2.9545429,9.2527884,-0.110342
05.06.2024 07:20:00.000,13.734954,0.44907409,0,264.67012,13.314237,80.880436,3307.176,21.730322,5.6149154,10.857262,53.027448,4.9043797,2.9547869,9.2522984,-0.026034
05.06.2024 07:30:00.000,13.840855,0.43952546,0,279.4271,13.378472,81.245167,3307.406,21.846062,5.4981233,10.856856,52.162724,4.9867274,2.9509243,9.1985899,-0.000406
05.06.2024 07:40:00.000,13.600116,0.51909719,0,373.35069,13.222222,80.478402,3307.676,22.132524,5.604105,10.848946,54.164858,4.8358882,2.9491779,9.3307101,-0.00791
05.06.2024 07:50:00.000,13.557868,0.47829859,0.08680556,292.96876,13.227432,80.387581,3307.676,22.364003,5.6014319,10.867512,54.187897,5.0392578,2.9439808,9.0170296,0.018566
05.06.2024 08:00:00.000,13.595485,0.53385416,0.4340278,506.85766,13.171876,80.471763,3307.676,22.670718,5.6465663,10.899502,53.28567,4.835094,2.9436851,9.3463421,0.03199
05.06.2024 08:10:00.000,13.549191,0.50347221,0.52083336,443.75001,13.171874,80.350127,3307.676,22.858799,5.6679334,10.935859,52.811116,5.054224,2.9383248,9.0989797,0.036357
05.06.2024 08:20:00.000,13.70949,0.55642359,0.52083336,451.0417,13.250001,80.814893,3308.4569,22.983219,5.6426752,10.947473,51.495169,4.9070554,2.935453,9.1019257,0.011614
05.06.2024 08:30:00.000,13.484953,0.53472219,0.78125004,691.75349,13.151042,80.214715,3309.578,23.156827,5.5924741,10.939505,53.556791,4.9800581,2.931074,9.2563608,-0.007968
05.06.2024 08:40:00.000,13.333332,0.73987263,0.8680556,924.39241,12.998263,79.739922,3309.578,23.975694,5.6049906,10.966755,53.973716,4.625906,2.9290076,9.5584844,0.02725
05.06.2024 08:50:00.000,13.635417,0.68807867,0.69444448,786.80554,13.11632,80.550032,3310.4286,24.872683,5.5586178,10.989419,51.302869,4.9548525,2.9294936,9.0954442,0.022664
05.06.2024 09:00:00.000,13.753472,0.80237266,0.8680556,957.29171,13.182291,80.80378,3311.99,25.824651,5.6226039,10.936977,51.774478,4.7225268,2.9339626,9.1426962,-0.052442
05.06.2024 09:10:00.000,13.467014,0.84056708,0.8680556,1065.36453,12.958334,80.015427,3312.08,26.77662,5.6088076,11.002083,53.417334,4.830045,2.9317205,8.982939,0.065106
05.06.2024 09:20:00.000,13.817129,0.9137731,1.21527776,1187.6736,13.161459,80.897338,3314.0123,27.884839,5.6251476,11.030579,50.812668,4.7910152,2.9317826,8.859665,0.028496
05.06.2024 09:30:00.000,14.296876,0.87673606,1.04166668,903.90634,13.456597,82.171755,3318.4866,28.695021,5.4636658,10.892591,50.861851,4.9948397,2.9300552,8.4770002,-0.137988
05.06.2024 09:40:00.000,14.946759,0.81423607,1.47569438,1112.67357,13.873263,83.867845,3324.4725,28.940973,5.4953386,10.671636,50.917287,5.0597896,2.9255859,8.3177364,-0.220955
05.06.2024 09:50:00.000,15.778356,1.02228004,1.56249992,1296.1806,14.494791,85.958684,3331.6795,29.837961,5.5211985,10.373524,50.873304,4.6805621,2.926417,8.279225,-0.298112
05.06.2024 10:00:00.000,15.938077,0.98263883,0.8680556,1022.65624,14.637155,86.414078,3334.9926,30.234375,5.6026994,10.343373,51.359851,4.9154773,2.9164621,8.0240359,-0.030151
05.06.2024 10:10:00.000,15.552661,0.84780078,0.60763892,532.03126,14.276042,85.382295,3335.403,29.875578,5.7042888,10.451492,53.588091,5.286286,2.8981983,7.4797419,0.108119
05.06.2024 10:20:00.000,15.171874,0.87065973,1.04166668,923.95845,14.013889,84.416606,3335.403,29.215858,5.5649782,10.546045,54.724121,4.9528085,2.8820529,8.0586739,0.094553
05.06.2024 10:30:00.000,15.802083,1.06163195,1.47569438,1379.08,14.541668,86.069692,3337.285,30.112849,5.4730414,10.533293,51.815014,4.6768053,2.8929517,8.4461268,-0.012752
05.06.2024 10:40:00.000,16.622106,1.058449,1.04166668,1338.71525,15.208334,88.436508,3345.0926,31.377313,5.4328183,10.209082,52.628588,4.8679192,2.9007836,7.9912402,-0.324211
05.06.2024 10:50:00.000,17.02257,1.06105311,0.95486114,1012.67361,15.465279,89.565943,3347.5648,31.941551,5.5291182,10.146827,51.697458,4.9668082,2.8949633,7.5855823,-0.062255
05.06.2024 11:00:00.000,16.458332,0.8127893,0.69444448,600.08681,15.081599,87.962527,3348.015,31.145834,5.7196793,10.194054,55.614186,5.4345005,2.8854952,7.1719524,0.047227
05.06.2024 11:10:00.000,16.023727,0.95428234,1.04166668,1180.29521,14.696181,86.616655,3348.015,30.685765,5.5890639,10.266107,57.141469,4.8778148,2.8897015,7.8997893,0.072053
05.06.2024 11:20:00.000,16.873261,1.0665507,0.8680556,1127.9513,15.440973,89.112891,3350.4877,31.357059,5.4526873,10.238988,51.424607,4.8030981,2.9036984,7.8996859,-0.027119
05.06.2024 11:30:00.000,17.557291,1.04542818,0.8680556,841.84031,16.029514,91.104895,3356.2733,31.860531,5.5234605,10.0144568,50.932106,4.9127442,2.9033341,7.703853,-0.2245312
05.06.2024 11:40:00.000,17.582753,1.1142941,0.8680556,802.8646,16.029514,91.12178,3357.985,32.418982,5.5399056,10.0169697,51.372641,4.8526661,2.895839,7.5775355,0.0025129
05.06.2024 11:50:00.000,17.841435,1.03240719,0.78125004,862.67364,16.251736,91.929762,3361.6187,32.705439,5.5613623,9.9449192,50.979165,5.0852304,2.8850945,7.3982975,-0.0720505
05.06.2024 12:00:00.000,17.940973,1.130787,0.8680556,1188.1076,16.496527,92.182934,3364.4013,33.084489,5.5384459,9.9037692,51.362674,4.8465566,2.8943315,7.4090701,-0.04115
05.06.2024 12:10:00.000,18.063078,1.1053242,1.21527776,1031.94448,16.407988,92.541091,3366.3331,33.579282,5.5644455,9.8855264,51.072195,4.9816182,2.901177,7.2862041,-0.0182428
05.06.2024 12:20:00.000,18.217013,1.0983797,0.8680556,1278.9064,16.645833,93.040561,3368.3651,33.95544,5.5186384,9.8665258,51.179747,5.0145519,2.8903599,7.1677778,-0.0190006
05.06.2024 12:30:00.000,18.164352,1.0931711,1.56249992,1373.4376,16.486113,92.911186,3369.8269,34.045137,5.5804513,9.8877549,51.408326,5.0022899,2.8916027,7.1158639,0.0212291
05.06.2024 12:40:00.000,17.693865,1.0792823,1.3020833,1263.6285,16.081599,91.483729,3370.237,34.366318,5.6177806,9.9632257,53.500707,5.0308761,2.8933281,7.0625582,0.0754708
05.06.2024 12:50:00.000,17.547454,1.044271,1.38888884,1189.40974,15.958335,91.124485,3370.297,34.623844,5.5489288,10.079758,52.693724,5.0769972,2.8945549,7.0098932,0.1165323
05.06.2024 13:00:00.000,17.328704,0.75318285,0.60763892,768.74995,15.668403,90.541873,3370.738,34.004629,5.6584638,10.142193,53.355053,5.601069,2.8901923,6.5364449,0.062435
05.06.2024 13:10:00.000,16.146412,0.74797451,1.04166666,1135.06947,14.692709,87.064778,3370.738,32.728586,5.7056368,10.146611,60.881366,5.2230301,2.8939644,6.976658,0.004418
05.06.2024 13:20:00.000,16.689815,1.00752319,1.47569438,1463.3679,15.18403,88.556062,3370.9481,33.098958,5.4364125,10.240628,54.563119,4.6603728,2.9055265,7.3628996,0.094017
05.06.2024 13:30:00.000,17.677084,0.87442126,1.47569438,1368.7501,16.166667,91.497458,3375.5922,33.535881,5.4532103,10.0908864,51.222302,5.0829941,2.9118224,7.1174709,-0.1497416
05.06.2024 13:40:00.000,17.348956,0.648726817,0.3472222,484.20146,15.776042,90.597317,3377.744,33.185763,5.7146283,10.029794,54.566899,5.5033215,2.9040225,6.3388558,-0.0610924
05.06.2024 13:50:00.000,15.364583,0.325520831,0,156.25,14.088541,84.912532,3377.744,31.047454,5.79073,10.0090494,69.818603,5.6121291,2.9185874,6.1254755,-0.0207446
05.06.2024 14:00:00.000,14.237269,0.192129625,0,117.27431,13.350694,81.901728,3377.744,29.175347,5.6385039,10.045808,76.952404,5.5234857,2.9530694,6.3471941,0.0367586
05.06.2024 14:10:00.000,13.534143,0.272569428,0,176.64929,12.874999,79.967751,3377.744,27.934028,5.6959613,10.083755,81.780425,5.2117997,2.9762081,6.7986347,0.037947
05.06.2024 14:20:00.000,13.439814,0.437210637,0,189.84375,12.894097,79.678717,3377.744,27.092013,5.6874624,10.121229,81.313857,4.7817201,2.9802873,7.1133667,0.037474
05.06.2024 14:30:00.000,13.365741,0.231481477,0,166.23263,12.85243,79.55509,3377.744,26.536457,5.5311435,10.153534,81.050136,5.1612834,2.9806053,7.282678,0.032305
05.06.2024 14:40:00.000,13.884838,0.41984952,0,228.90628,13.25521,80.882996,3377.744,25.833333,5.6241427,10.196598,75.025241,4.9463509,2.9727997,7.5351082,0.043064
05.06.2024 14:50:00.000,13.65290556,0.402199056,0.289351867,329.6682222,13.13464556,80.26617111,3377.744,25.54012111,5.650621778,10.22447444,76.45201556,4.925855,2.968512778,7.961253889,0.027876444
05.06.2024 15:00:00.000,13.728587,0.4884259,0.17361112,322.04862,13.13021,80.396189,3377.744,25.58449,5.563784,10.25105,75.065818,4.856579,2.979481,8.1625133,0.026575556
05.06.2024 15:10:00.000,13.927082,0.35821759,0,244.53126,13.315973,81.031065,3377.744,25.298033,5.6185117,10.295986,72.205509,5.1628284,2.967033,7.8720604,0.044936
05.06.2024 15:20:00.000,13.515624,0.44560185,0,304.07987,13.0625,79.952087,3377.744,25.196762,5.6227761,10.323223,75.471531,4.9024028,2.9632448,8.1222106,0.027237
05.06.2024 15:30:00.000,13.837964,0.43402776,0.60763892,488.7153,13.284723,80.845488,3377.744,25.332756,5.4269856,10.354291,71.637504,4.9637528,2.9709015,8.4182755,0.031068
05.06.2024 15:40:00.000,14.678819,0.67534719,0.8680556,507.63889,13.779514,83.056873,3377.744,25.917245,5.4780603,10.413865,63.025953,4.5875477,2.977268,8.4344849,0.059574
05.06.2024 15:50:00.000,14.77199,0.61950228,0.78125004,527.95139,13.880207,83.24657,3377.744,26.385995,5.6830871,10.475992,61.505735,4.881045,2.9756812,8.3793702,0.062127
05.06.2024 16:00:00.000,14.725116,0.56741896,0.08680556,354.34029,13.904514,83.221168,3377.744,26.66088,5.5998684,10.535761,61.31304,5.0866345,2.963057,7.9287114,0.059769
05.06.2024 16:10:00.000,14.538192,0.45138889,0.34722224,385.15626,13.699653,82.80284,3377.744,26.406247,5.5758587,10.603471,62.001408,5.192125,2.9508155,7.8485507,0.06771
05.06.2024 16:20:00.000,14.429975,0.59056709,0.60763892,457.55209,13.638889,82.443513,3377.744,26.475691,5.5634809,10.659112,62.06163,4.8501379,2.9348824,8.1412175,0.055641
05.06.2024 16:30:00.000,14.361111,0.48842591,0.4340278,358.15974,13.564238,82.267833,3377.744,26.455438,5.6534205,10.725218,61.345253,5.1380351,2.9437675,7.8760205,0.066106
05.06.2024 16:40:00.000,14.607059,0.57349536,0.8680556,412.32642,13.697917,82.949504,3377.744,26.605902,5.5772557,10.795559,58.208857,4.8691024,2.9302259,8.1456243,0.070341
05.06.2024 16:50:00.000,15.01331,0.47395832,0.08680556,233.59376,14.029514,84.098733,3377.744,26.66956,5.5670148,10.862158,53.888897,5.1913866,2.9364182,7.569842,0.066599
05.06.2024 17:00:00.000,14.392362,0.37123843,0.17361112,263.6285,13.578124,82.510126,3377.744,26.157408,5.7081763,10.918973,58.289363,5.1923288,2.9249983,7.6786308,0.056815
05.06.2024 17:10:00.000,13.976273,0.35561343,0,146.961821,13.373263,81.384785,3377.744,25.758101,5.6097248,10.956833,61.252112,5.1854768,2.9219068,7.5751566,0.03786
05.06.2024 17:20:00.000,13.667824,0.239293981,0,74.045139,13.125001,80.595878,3377.744,25.104166,5.6020976,10.999615,63.293639,5.1214116,2.9253813,7.3489905,0.042782
05.06.2024 17:30:00.000,13.694444,0.37037037,0.69444448,411.89238,13.173611,80.586047,3377.744,24.936342,5.5049889,11.029556,62.251653,4.9379403,2.960762,8.19225,0.029941
05.06.2024 17:40:00.000,13.861689,0.49131942,0.08680556,273.09028,13.293402,81.015774,3377.744,25.133103,5.582458,11.084697,60.085377,4.8196528,2.9484799,8.074363,0.055141
05.06.2024 17:50:00.000,13.89757,0.26909722,0,170.39929,13.326389,81.242318,3377.744,24.9103,5.5473611,11.136192,58.657299,5.2560986,2.9405902,7.8058974,0.051495
05.06.2024 18:00:00.000,13.712386,0.3431713,0,174.73958,13.135417,80.747475,3377.744,24.626736,5.5458283,11.180837,59.737525,5.0040572,2.9548925,7.9090253,0.044645
05.06.2024 18:10:00.000,13.430555,0.215277784,0,87.239593,13.04514,79.981103,3377.744,24.322916,5.602338,11.20734,61.821065,5.1771,2.9656053,7.7491354,0.026503
05.06.2024 18:20:00.000,13.351273,0.291377314,0,38.107642,12.958333,79.763505,3377.744,23.912037,5.5881268,11.240216,61.748886,4.9165633,2.9638349,7.5673696,0.032876
05.06.2024 18:30:00.000,13.24479,0.211226841,0,122.135421,12.991318,79.486174,3377.744,23.654515,5.6686015,11.267404,61.703563,5.0100941,2.9569279,7.8359684,0.027188
05.06.2024 18:40:00.000,13.039351,0.393229143,0,139.40972,12.821181,78.86231,3377.744,23.750001,5.6143707,11.28906,63.564002,4.8858212,2.9641608,8.0726566,0.021656
05.06.2024 18:50:00.000,13.08854,0.413773114,0,132.552091,12.842015,79.033109,3377.744,23.86574,5.5785755,11.336489,62.285854,4.7706881,2.9549322,7.9776276,0.047429
05.06.2024 19:00:00.000,13.407408,0.174479164,0,81.85764,12.998266,79.9384,3377.744,23.819445,5.5011429,11.352393,59.24292,5.373284,2.9412249,7.7653342,0.015904
05.06.2024 19:10:00.000,13.543981,0.431134247,0,75.43403,13.130209,80.275149,3377.744,23.686344,5.5255922,11.399229,57.388301,4.8071542,2.9595105,7.8268216,0.046836
05.06.2024 19:20:00.000,13.549768,0.293402757,0,51.215281,13.157985,80.343707,3377.744,23.515626,5.6814171,11.45119,56.209069,4.9676207,2.9518076,7.8232314,0.051961
05.06.2024 19:30:00.000,13.25868,0.170138894,0,28.993055,12.975694,79.638475,3377.744,23.318864,5.6362595,11.46172,58.868583,5.3141182,2.9418974,7.7380002,0.01053
05.06.2024 19:40:00.000,13.024306,0.381655097,0,24.826389,12.789932,78.976088,3377.744,23.159722,5.5997699,11.498342,60.749244,4.8421234,2.9395022,7.7219479,0.036622
05.06.2024 19:50:00.000,13.119791,0.236979152,0,17.361111,12.777779,79.191753,3377.744,23.000579,5.6515977,11.523147,59.533018,5.0018121,2.9622161,7.7605121,0.024805
05.06.2024 20:00:00.000,13.218172,0.154513888,0,10.5034724,12.907986,79.560131,3377.744,22.844329,5.53372,11.547525,58.275185,5.2669218,2.9565668,7.7589391,0.024378
05.06.2024 20:10:00.000,13.157407,0.374131937,0,5.2951389,12.927084,79.352434,3377.744,22.679396,5.6054327,11.581673,58.743546,4.7682311,2.9527237,7.7785215,0.034148
05.06.2024 20:20:00.000,13.179399,0.202546292,0,3.8194444,12.937501,79.437873,3377.744,22.51736,5.5942733,11.608899,58.017558,5.0823361,2.9482182,7.8092052,0.027226
05.06.2024 20:30:00.000,13.144675,0.195601849,0,2.6041665,12.897569,79.292319,3377.744,22.332175,5.6357439,11.640147,57.776086,5.1857337,2.943378,7.8579514,0.031248
05.06.2024 20:40:00.000,13.356481,0.371238416,0,1.736111,13.027778,79.886916,3377.744,22.123843,5.555283,11.674913,55.824505,4.7187723,2.9449597,7.9383578,0.034766
05.06.2024 20:50:00.000,13.421296,0.153356486,0,1.736111,13.085069,80.051775,3377.744,21.880786,5.6332969,11.701649,54.772221,5.1467992,2.9600716,8.0203278,0.026736
05.06.2024 21:00:00.000,13.436923,0.256655084,0,1.736111,13.152779,80.121408,3377.744,21.657985,5.605368,11.731247,54.465433,5.0574739,2.9565726,8.0871964,0.029598
05.06.2024 21:10:00.000,13.3478,0.348668971,0,1.736111,13.081597,79.891712,3377.744,21.467014,5.5604323,11.770252,55.098382,4.7499781,2.965945,8.1579526,0.039005
05.06.2024 21:20:00.000,13.230903,0.123553245,0,1.736111,13.038195,79.679104,3377.744,21.287617,5.5304432,11.791772,55.838901,5.2581358,2.9576267,8.2106112,0.02152
05.06.2024 21:30:00.000,13.247685,0.32436341,0,1.736111,13.060765,79.596845,3377.744,21.125577,5.6833349,11.830951,55.265472,4.8845172,2.9521299,8.2630069,0.039179
05.06.2024 21:40:00.000,13.197917,0.276620362,0,1.736111,13.012152,79.505169,3377.744,21.01273,5.5402014,11.854383,55.887182,4.8842739,2.9487167,8.3144204,0.023432
05.06.2024 21:50:00.000,13.289352,0.12065973,0,1.736111,13.036459,79.747854,3377.744,20.899883,5.6241449,11.884984,54.596189,5.2736689,2.9592853,8.3402431,0.030601
05.06.2024 22:00:00.000,13.30324,0.390624997,0,1.736111,13.071181,79.701037,3377.744,20.78993,5.7120404,11.922846,54.224772,4.7215583,2.9631223,8.4026855,0.037862
05.06.2024 22:10:00.000,13.371528,0.174479165,0,1.736111,13.131945,79.962602,3377.744,20.674191,5.5922715,11.950979,53.377938,5.1054992,2.9573817,8.4441903,0.028133
05.06.2024 22:20:00.000,13.385417,0.247685174,0,1.736111,13.170139,79.98560222,3377.744,20.55845,5.5640428,11.975867,53.267863,5.1059759,2.9526863,8.4796395,0.024888
05.06.2024 22:30:00.000,13.385415,0.365162041,0,1.736111,13.159723,79.999873,3377.744,20.445604,5.5079487,12.005968,52.810369,4.7233589,2.9490786,8.5303972,0.030101
05.06.2024 22:40:00.000,13.276619,0.125000006,0,1.736111,13.088541,79.712686,3377.744,20.338541,5.6338278,12.02639,53.663585,5.2731133,2.9671449,8.5645295,0.020422
05.06.2024 22:50:00.000,13.345487,0.353298601,0,1.736111,13.088542,79.83792,3377.744,20.24016,5.5423992,12.054882,52.982769,4.8643946,2.9674745,8.6034473,0.028492
05.06.2024 23:00:00.000,13.333911,0.273148144,0,1.736111,13.130208,79.818707,3377.744,20.135994,5.6613999,12.075528,52.62295,4.9186022,2.9617924,8.6515489,0.020646
05.06.2024 23:10:00.000,13.206019,0.156828693,0,1.736111,13.048612,79.541885,3377.744,20.023148,5.5953303,12.098294,53.713994,5.2589492,2.9578138,8.6737522,0.022766
05.06.2024 23:20:00.000,13.263889,0.42505787,0,1.736111,13.071181,79.599253,3377.744,19.887152,5.6344123,12.12418,53.171218,4.6895685,2.9537891,8.7342914,0.025886
05.06.2024 23:30:00.000,13.267361,0.126446759,0,1.736111,13.098957,79.718187,3377.744,19.745372,5.5811557,12.140643,53.001071,5.1963838,2.9489595,8.7860363,0.016463
05.06.2024 23:40:00.000,13.20023,0.309606468,0,1.736111,13.062499,79.532401,3377.744,19.594908,5.5004256,12.163893,53.236283,4.9847528,2.943518,8.8313975,0.02325
